TF,TARGET
STAT1,PIGBOS1
STAT1,RFX7
STAT1,TEX9
STAT1,RP11-844G16.3
STAT1,PARP16
STAT1,RP11-349G13.2
STAT1,RNU5B-1
STAT1,RP11-16E23.4
STAT1,MAP2K1
STAT1,CLN6
STAT1,AC107871.1
STAT1,RP11-315D16.2
STAT1,HMGN2P40
STAT1,CTD-2026K11.3
STAT1,SNUPN
STAT1,RPS12P26
STAT1,RP11-697E2.6
STAT1,GABARAPL3
STAT1,ZNF774
STAT1,MAN2A2
STAT1,AC068831.15
STAT1,AC068831.3
STAT1,RNU7-176P
STAT1,DNMT3A
STAT1,ZNF513
STAT1,RP11-373D23.3
STAT1,AC016700.4
STAT1,AC016700.5
STAT1,RNA5SP97
STAT1,RP11-711M9.2
STAT1,GGCX
STAT1,VAMP8
STAT1,Metazoa_SRP
STAT1,C2orf68
STAT1,AC104653.1
STAT1,RP11-141B14.2
STAT1,PRKRA
STAT1,DFNB59
STAT1,AC009948.7
STAT1,INPP1
STAT1,SPATS2L
STAT1,RNU6-1206P
STAT1,Metazoa_SRP
STAT1,RP11-13J8.1
STAT1,IMPDH1P10
STAT1,RNU7-45P
STAT1,CFLAR-AS1
STAT1,AC007283.4
STAT1,AC007283.5
STAT1,GLB1L
STAT1,STK16
STAT1,TUBA4A
STAT1,TUBA4B
STAT1,DNAJB2
STAT1,AC114803.3
STAT1,RESP18
STAT1,DNAJC15
STAT1,RP11-165D7.5
STAT1,UBAC2
STAT1,CLDN9
STAT1,CCDC64B
STAT1,RP11-473M20.5
STAT1,IL32
STAT1,RNU1-125P
STAT1,RP11-473M20.9
STAT1,ZSCAN10
STAT1,RP11-709D24.6
STAT1,Metazoa_SRP
STAT1,RP11-876N24.3
STAT1,RP11-876N24.7
STAT1,RP11-876N24.5
STAT1,RP11-876N24.4
STAT1,DEXI
STAT1,PRM3
STAT1,SNORA48
STAT1,PRM2
STAT1,PRM1
STAT1,CTB-193M12.1
STAT1,THUMPD1
STAT1,AC004381.7
STAT1,MIR3680-2
STAT1,SLC7A5P2
STAT1,CTB-31N19.3
STAT1,RNU6-1005P
STAT1,RNU6-196P
STAT1,CLN3
STAT1,IL27
STAT1,RP11-666O2.2
STAT1,GDPD3
STAT1,MIR6771
STAT1,SNX20
STAT1,HERPUD1
STAT1,RP11-325K4.3
STAT1,RP11-325K4.2
STAT1,AC012181.1
STAT1,CETP
STAT1,RP11-322D14.1
STAT1,PDP2
STAT1,AGRP
STAT1,RP11-96D1.11
STAT1,RNU6-1262P
STAT1,NFAT5
STAT1,MIR1538
STAT1,ZNRF1
STAT1,RP11-61F12.1
STAT1,KLHL36
STAT1,CTB-31O20.9
STAT1,CTB-31O20.2
STAT1,ABHD17A
STAT1,ADAT3
STAT1,LMNB2
STAT1,AC005624.2
STAT1,CTC-265F19.1
STAT1,AC005262.3
STAT1,AC005262.2
STAT1,AC005262.4
STAT1,ATG4D
STAT1,MIR1238
STAT1,SMARCA4
STAT1,ZNF653
STAT1,ECSIT
STAT1,ELOF1
STAT1,ZNF627
STAT1,GAPDHP76
STAT1,BEST2
STAT1,RNASEH2A
STAT1,CTD-2265O21.3
STAT1,C19orf57
STAT1,CTB-55O6.4
STAT1,IL27RA
STAT1,CD97
STAT1,MIR639
STAT1,CTD-2521M24.5
STAT1,KCNN1
STAT1,CTB-52I2.7
STAT1,CTB-52I2.3
STAT1,MAST3
STAT1,MPV17L2
STAT1,RAB3A
STAT1,LSM4
STAT1,RN7SL513P
STAT1,PGPEP1
STAT1,CTD-3137H5.1
STAT1,RN7SL70P
STAT1,MAU2
STAT1,GMIP
STAT1,ZNF101
STAT1,CTD-2527I21.14
STAT1,SCN1B
STAT1,USF2
STAT1,HAMP
STAT1,MAG
STAT1,AD001527.4
STAT1,POLR2I
STAT1,SHKBP1
STAT1,PHLDB3
STAT1,L34079.3
STAT1,XRCC1
STAT1,L34079.4
STAT1,IGSF23
STAT1,AC092066.1
STAT1,CEACAM16
STAT1,CBLC
STAT1,FOSB
STAT1,GIPR
STAT1,SNRPD2
STAT1,CCDC114
STAT1,EMP3
STAT1,KDELR1
STAT1,GRIN2D
STAT1,FAM83E
STAT1,FPR2
STAT1,LENG1
STAT1,TMC4
STAT1,MBOAT7
STAT1,TSEN34
STAT1,LILRB3
STAT1,LILRA6
STAT1,AC010492.4
STAT1,MIR6802
STAT1,MIR6803
STAT1,Y_RNA
STAT1,ZBTB45
STAT1,RPL15
STAT1,EXOG
STAT1,AC134772.1
STAT1,MIR6823
STAT1,GPX1
STAT1,RHOA-IT1
STAT1,MIRLET7G
STAT1,GLYCTK
STAT1,CTD-2013N24.2
STAT1,TMF1
STAT1,MIR3136
STAT1,ZBTB11-AS1
STAT1,ZBTB11
STAT1,RPS26P21
STAT1,RP11-513G11.4
STAT1,KIAA0226
STAT1,FYTTD1
STAT1,RP11-773H22.2
STAT1,DYM
STAT1,PRR13P4
STAT1,RP11-110H1.4
STAT1,MIR1539
STAT1,hsa-mir-1539
STAT1,SNORD58C
STAT1,RP11-110H1.8
STAT1,LMNTD2
STAT1,RP11-496I9.1
STAT1,RASSF7
STAT1,MIR210
STAT1,MIR210HG
STAT1,SLC25A22
STAT1,PANO
STAT1,PIDD1
STAT1,RPLP2
STAT1,SNORA52
STAT1,PNPLA2
STAT1,AP006621.8
STAT1,CRACR2B
STAT1,CD151
STAT1,CHID1
STAT1,CARS-AS1
STAT1,AC108448.2
STAT1,NUP98
STAT1,AC090587.2
STAT1,MIR4687
STAT1,RRP8
STAT1,ILK
STAT1,RP11-732A19.8
STAT1,RP11-732A19.2
STAT1,TAF10
STAT1,RP11-732A19.5
STAT1,DCHS1
STAT1,RP13-786C16.1
STAT1,RP11-702F3.4
STAT1,MIR4688
STAT1,CHRM4
STAT1,PSMC3
STAT1,RN7SL652P
STAT1,RP11-831H9.3
STAT1,RP11-831H9.11
STAT1,C11orf98
STAT1,METTL12
STAT1,SNORA57
STAT1,AP001187.11
STAT1,MIR192
STAT1,MIR194-2
STAT1,MIR194-2
STAT1,ATG2A
STAT1,SAC3D1
STAT1,DPF2
STAT1,SCYL1
STAT1,RP11-856B14.10
STAT1,SSSCA1-AS1
STAT1,SSSCA1
STAT1,MAP3K11
STAT1,PCNXL3
STAT1,KDM2A
STAT1,SSH3
STAT1,AP001885.1
STAT1,RP5-901A4.1
STAT1,MIR7113
STAT1,MIR4691
STAT1,MIR6753
STAT1,RP11-802E16.3
STAT1,LAMTOR1
STAT1,ACER3
STAT1,RP11-452H21.2
STAT1,Metazoa_SRP
STAT1,MIR1260B
STAT1,CCDC82
STAT1,JRKL
STAT1,TIMM8B
STAT1,SDHD
STAT1,SDHD
STAT1,ZBTB16
STAT1,SIK3
STAT1,RP11-109L13.5
STAT1,PAFAH1B2
STAT1,NLRX1
STAT1,SERPINB8P1
STAT1,SLC22A23
STAT1,TMPOP1
STAT1,SUCLA2P1
STAT1,XXbac-BPG252P9.9
STAT1,XXbac-BPG299F13.17
STAT1,XXbac-BPG299F13.15
STAT1,LTA
STAT1,TNF
STAT1,LTB
STAT1,LST1
STAT1,NCR3
STAT1,XXbac-BPG181M17.6
STAT1,HLA-DOA
STAT1,RPL35AP4
STAT1,KIFC1
STAT1,RPL12P1
STAT1,PHF1
STAT1,ZBTB9
STAT1,XXbac-BPG294E21.9
STAT1,RNU1-88P
STAT1,RAB44
STAT1,TMEM217
STAT1,HSP90AB1
STAT1,MIR4647
STAT1,AARS2
STAT1,RP1-244F24.1
STAT1,RUNX2
STAT1,ELOVL5
STAT1,RP3-483K16.4
STAT1,RPL31P28
STAT1,RNU2-61P
STAT1,RN7SL336P
STAT1,UBE2J1
STAT1,NCOA7-AS1
STAT1,MAP3K5
STAT1,PEX7
STAT1,RP11-12A2.1
STAT1,RP1-45I4.2
STAT1,HNRNPH1P1
STAT1,RNU4ATAC18P
STAT1,RP11-631M6.3
STAT1,AC122718.1
STAT1,CTD-2061E19.6
STAT1,STARD4-AS1
STAT1,RP11-461O14.3
STAT1,RPL7P19
STAT1,UBE2D2
STAT1,CTD-2024I7.1
STAT1,HDAC3
STAT1,RELL2
STAT1,FCHSD1
STAT1,SNORA74B
STAT1,CLTB
STAT1,FAM193B
STAT1,HNRNPAB
STAT1,KLHL33
STAT1,RP11-203M5.6
STAT1,OSGEP
STAT1,RP11-203M5.7
STAT1,APEX1
STAT1,TMEM55B
STAT1,MRPL52
STAT1,MMP14
STAT1,Y_RNA
STAT1,PSME1
STAT1,RP11-468E2.5
STAT1,EMC9
STAT1,MIR7703
STAT1,PSME2
STAT1,ERO1L
STAT1,STYX
STAT1,CCDC175
STAT1,RP1-240K6.3
STAT1,HEATR4
STAT1,C14orf169
STAT1,PNMA1
STAT1,RP11-488C13.5
STAT1,LRRC74A
STAT1,RP11-7F17.1
STAT1,RP11-638I2.8
STAT1,RP11-638I2.9
STAT1,TECPR2
STAT1,ANKRD9
STAT1,RP4-816N1.1
STAT1,CBX3P4
STAT1,RP4-816N1.7
STAT1,RP4-816N1.6
STAT1,ITFG2
STAT1,RP1-102E24.1
STAT1,PTMS
STAT1,LAG3
STAT1,RN7SL380P
STAT1,CD4
STAT1,RNU6-485P
STAT1,CLSTN3
STAT1,RAPGEF3
STAT1,SLC48A1
STAT1,RP5-1057I20.4
STAT1,RP5-1057I20.5
STAT1,TUBA1A
STAT1,Metazoa_SRP
STAT1,RNU6-574P
STAT1,GRASP
STAT1,SP7
STAT1,PRR13
STAT1,RP11-793H13.8
STAT1,RNU6-950P
STAT1,RP11-753H16.5
STAT1,ATP5B
STAT1,SNORD59A
STAT1,TMEM194A
STAT1,NAB2
STAT1,RP11-545N8.3
STAT1,XRCC6BP1
STAT1,FAM19A2
STAT1,USP15
STAT1,MIR6125
STAT1,MIR548C
STAT1,RP11-338E21.2
STAT1,RNA5SP365
STAT1,UBE2N
STAT1,SLC9A7P1
STAT1,ACTR6
STAT1,RP11-837J7.3
STAT1,RP3-473L9.4
STAT1,ATXN2
STAT1,RPH3A
STAT1,RPS20P31
STAT1,RP13-298C8.3
STAT1,RP11-83B20.5
STAT1,RP11-83B20.6
STAT1,SCARB1
STAT1,DHX37
STAT1,SLC18A1
STAT1,SFTPC
STAT1,CTD-2530N21.5
STAT1,RP11-582J16.3
STAT1,AC037459.4
STAT1,C8orf58
STAT1,TNFRSF10C
STAT1,RP11-1149O23.2
STAT1,RNU7-181P
STAT1,MIR5194
STAT1,ZFP41
STAT1,ZFP41
STAT1,GLI4
STAT1,RP11-661A12.9
STAT1,NAPRT
STAT1,RP11-661A12.8
STAT1,RP11-661A12.7
STAT1,ABLIM2
STAT1,GMPSP1
STAT1,SDAD1
STAT1,MAML3
STAT1,GAB1
STAT1,TMEM192
STAT1,ANKRD10
STAT1,RP11-365P13.5
STAT1,RP11-1149O23.1
STAT1,GAMT
STAT1,DAZAP1
STAT1,CTB-25B13.12
STAT1,CNN1
STAT1,PLVAP
STAT1,ZNF792
STAT1,SLC2A14
STAT1,NANOGP1
STAT1,RP11-572M11.4
STAT1,RP11-19P22.5
STAT1,NOS2P1
STAT1,SPATA32
STAT1,RNU6-1158P
STAT1,RP11-498C9.16
STAT1,MRPS24
STAT1,AC005592.2
STAT1,TCTE1
STAT1,AC092198.1
STAT1,SNORD56
STAT1,MT1M
STAT1,MT1JP
STAT1,MT1A
STAT1,MT1DP
STAT1,MT1CP
STAT1,RP11-249C24.11
STAT1,MT1B
STAT1,MT1F
STAT1,PPM1G
STAT1,AC067945.3
STAT1,ZFYVE19
STAT1,MFGE8
STAT1,CCHCR1
STAT1,TCF19
STAT1,RPL31P33
STAT1,GABRR2
STAT1,AC020626.1
STAT1,RNU6-1127P
STAT1,CNBP
STAT1,SARNP
STAT1,RP11-620J15.3
STAT1,MAP1A
STAT1,RBM10
STAT1,NDUFB11
STAT1,RNH1
STAT1,RP13-46H24.1
STAT1,HRAS
STAT1,LRRC56
STAT1,RP11-390K5.6
STAT1,SF3B2
STAT1,C11orf24
STAT1,FOLR3
STAT1,RP3-510D11.1
STAT1,RP11-492M19.3
STAT1,HCRTR1
STAT1,CCDC28B
STAT1,IQCC
STAT1,DCDC2B
STAT1,RP11-470L19.5
STAT1,CERS2
STAT1,S100A16
STAT1,S100A14
STAT1,IQGAP3
STAT1,CRABP2
STAT1,COLGALT2
STAT1,PLEKHA6
STAT1,RP11-739N20.2
STAT1,RBFOX2
STAT1,CHADL
STAT1,RP11-44M6.3
STAT1,SAP25
STAT1,CC2D1A
STAT1,ZNF324B
STAT1,POLDIP2
STAT1,TMEM199
STAT1,CTB-96E2.3
STAT1,RNU6-840P
STAT1,MZB1
STAT1,DNAJC18
STAT1,WDR55
STAT1,DND1
STAT1,HARS
STAT1,CTB-162J7.1
STAT1,AC010297.1
STAT1,MRPL33
STAT1,AC097724.3
STAT1,TMEM50B
STAT1,RRP1B
STAT1,SNORA24
STAT1,TIMM50
STAT1,APITD1-CORT
STAT1,APITD1
STAT1,RP4-736L20.3
STAT1,RABL6
FLI1,PDS5B
FLI1,GPC5
FLI1,ABCC4
FLI1,CDC16
FLI1,MCUR1
FLI1,GUSBP2
FLI1,SRSF12
FLI1,ZBTB24
FLI1,RP11-351A11.1
FLI1,HSF2
FLI1,AHI1
FLI1,LINC00271
FLI1,RP3-325F22.5
FLI1,MAP7
FLI1,MIR4466
FLI1,HNRNPA1P49
FLI1,SOS2
FLI1,SAV1
FLI1,PTGER2
FLI1,AC004895.4
FLI1,AC005682.5
FLI1,RP9P
FLI1,TMEM248
FLI1,ORC5
FLI1,RP11-713D19.1
FLI1,SPDYA
FLI1,MAP4K3
FLI1,ANKRD36
FLI1,AC012487.2
FLI1,FAM168B
FLI1,HNRNPR
FLI1,TMEM57
FLI1,RP1-92O14.6
FLI1,USP24
FLI1,GPR88
FLI1,ATP1A1-AS1
FLI1,RPS6KC1
FLI1,FH
FLI1,SETMAR
FLI1,PRKAR2A-AS1
FLI1,PRKAR2A
FLI1,RHOA
FLI1,TCTA
FLI1,SPCS1
FLI1,GLT8D1
FLI1,DENND6A
FLI1,RP11-755B10.3
FLI1,HPS3
FLI1,RP13-46H24.1
FLI1,ALG1L9P
FLI1,RNF169
FLI1,RP11-730K11.1
FLI1,ARAP2
FLI1,FAM47E-STBD1
FLI1,LSM6
FLI1,DBIL5P
FLI1,RP1-117B12.4
FLI1,LRRC59
FLI1,PTPLA
FLI1,SPAG6
FLI1,JMJD1C-AS1
FLI1,JMJD1C
FLI1,CHUK
FLI1,RP11-316M21.6
FLI1,STK32C
FLI1,CCDC117
FLI1,HMGXB4
FLI1,CDPF1
FLI1,LA16c-349E10.1
FLI1,RBBP6
FLI1,RP11-266L9.5
FLI1,CNEP1R1
FLI1,RP11-368I7.6
FLI1,MON2
FLI1,RP11-214K3.18
FLI1,ERMP1
FLI1,PTENP1
FLI1,GNE
FLI1,ANKRD20A7P
FLI1,MTHFS
FLI1,MTHFS
FLI1,CTD-2313J17.6
FLI1,AC140725.4
FLI1,WASH3P
FLI1,PRNP
FLI1,GPCPD1
FLI1,PET117
FLI1,CSRP2BP
FLI1,FRG1B
FLI1,NCOA5
FLI1,SLC25A43
FLI1,HPRT1
FLI1,RP11-820I16.1
FLI1,MC5R
FLI1,C18orf8
FLI1,SOCS6
FLI1,MCCC2
FLI1,DTWD2
FLI1,PCBD2
FLI1,AC006077.3
FLI1,SMAD5
FLI1,SMAD5-AS1_2
FLI1,SMAD5-AS1_3
FLI1,SMAD5-AS1_4
FLI1,SMAD5-AS1
FLI1,ZNF784
FLI1,RP11-490O6.2
FLI1,SCML2P2
FLI1,RP11-266L9.3
FLI1,Metazoa_SRP
FLI1,RP11-357N13.1
FLI1,CAPNS2
FLI1,RP11-424M24.5
FLI1,RP11-252K23.1
FLI1,NUDT7
FLI1,RP11-556H2.3
FLI1,RP11-298D21.2
FLI1,RP11-61F12.1
FLI1,RP11-390F4.2
FLI1,C9orf131
FLI1,RP11-182N22.9
FLI1,RN7SL338P
FLI1,LINC01506
FLI1,RNA5SP285
FLI1,RP13-93L13.1
FLI1,RP11-305L7.5
FLI1,Y_RNA
FLI1,CTD-2023M8.1
FLI1,CTD-2353F22.2
FLI1,SLC1A3
FLI1,FYB
FLI1,RP11-269M20.3
FLI1,IL31RA
FLI1,AC010226.4
FLI1,TICAM2
FLI1,RN7SL174P
FLI1,RNU6-752P
FLI1,CTB-114C7.4
FLI1,LINC01485
FLI1,HRH2
FLI1,RP11-314A20.2
FLI1,MIR6864
FLI1,RN7SL792P
FLI1,TMIGD1
FLI1,Y_RNA
FLI1,RNU6-990P
FLI1,7SK
FLI1,TMEM106A
FLI1,RNU2-1
FLI1,CTD-3014M21.1
FLI1,SCPEP1
FLI1,RP5-1107A17.4
FLI1,SNORA8
FLI1,RP11-147L13.13
FLI1,AC011933.2
FLI1,RP11-16C1.3
FLI1,AC010096.2
FLI1,RP11-547M24.1
FLI1,AC007365.4
FLI1,AC007386.2
FLI1,SNORA74
FLI1,PNO1
FLI1,AC015969.3
FLI1,RNF149
FLI1,MIR5696
FLI1,ACOXL
FLI1,ZC3H8
FLI1,RNA5SP104
FLI1,RP11-1193F23.1
FLI1,ARHGAP15
FLI1,AC007556.3
FLI1,MFSD6
FLI1,AC064834.2
FLI1,AC020571.3
FLI1,AC013264.2
FLI1,ATP5G2P3
FLI1,CASP10
FLI1,NBEAL1
FLI1,AC007879.3
FLI1,RP11-378A13.1
FLI1,CYP27A1
FLI1,RP11-352D3.2
FLI1,KIF3B
FLI1,FTLP1
FLI1,SNORA70
FLI1,RP11-10D7.5
FLI1,TRMT12
FLI1,RP11-532M24.1
FLI1,RNU6-174P
FLI1,RP1-102E24.1
FLI1,RPL30P11
FLI1,ATF7IP
FLI1,PDE6H
FLI1,RP11-841C19.4
FLI1,LRMP
FLI1,RP11-428G5.6
FLI1,CELA1
FLI1,RP11-603J24.7
FLI1,PRELID2P1
FLI1,NACAP3
FLI1,RP11-511B23.2
FLI1,RP11-511B23.3
FLI1,SLC9A7P1
FLI1,MYBPC1
FLI1,RP11-497G19.3
FLI1,RP4-671O14.5
FLI1,RP5-996D20.3
FLI1,CD38
FLI1,PPARGC1A
FLI1,RP11-177C12.1
FLI1,STAP1
FLI1,PPEF2
FLI1,RP11-10L12.1
FLI1,ZGRF1
FLI1,LARP7
FLI1,SLC7A11
FLI1,CPE
FLI1,CLCN3
FLI1,MFAP3L
FLI1,RP11-701P16.2
FLI1,MIR3945
FLI1,RP11-701P16.5
FLI1,RP11-157J24.1
FLI1,RP3-430A16.1
FLI1,RP11-405O10.2
FLI1,HIST1H4H
FLI1,KRT18P9
FLI1,RP1-302G2.5
FLI1,RP11-154D6.2
FLI1,FAM46A
FLI1,SNORA70
FLI1,RP5-991C6.2
FLI1,snoU13
FLI1,UBE2J1
FLI1,RP11-72I2.2
FLI1,RP1-124C6.1
FLI1,LAMA2
FLI1,MYB
FLI1,MYB-AS1
FLI1,RP3-406A7.5
FLI1,RP11-445F6.2
FLI1,RP11-12A2.1
FLI1,RP3-337D23.3
FLI1,SRP72P2
FLI1,TAGAP
FLI1,RP11-13P5.1
FLI1,PCAT18
FLI1,Y_RNA
FLI1,CTD-2184D3.3
FLI1,CCPG1
FLI1,C15orf65
FLI1,ZNF444P1
FLI1,RP11-151H2.1
FLI1,Metazoa_SRP
FLI1,SCARNA20
FLI1,STARD5
FLI1,RP11-761I4.3
FLI1,RNU7-111P
FLI1,GABARAPL3
FLI1,ZAR1L
FLI1,BRCA2
FLI1,COG6
FLI1,RN7SL288P
FLI1,RP11-295B17.6
FLI1,RP11-230F18.5
FLI1,CTC-510F12.6
FLI1,C19orf40
FLI1,U62631.5
FLI1,PRR13P5
FLI1,AC008985.1
FLI1,AC008746.10
FLI1,RNU6-118P
FLI1,RP11-178H8.2
FLI1,U3
FLI1,CCR2
FLI1,CCR5
FLI1,CAMP
FLI1,ALDOAP1
FLI1,UBA3
FLI1,ARL6IP5
FLI1,MITF
FLI1,CEP97
FLI1,POLQ
FLI1,KLF15
FLI1,SNORA24
FLI1,RN7SL698P
FLI1,MARK2P17
FLI1,MARK3P3
FLI1,MARK2P6
FLI1,RP11-723O4.9
FLI1,MRAS
FLI1,KRT18P34
FLI1,RP11-646E18.3
FLI1,FAM220A
FLI1,RNU7-143P
FLI1,JAZF1
FLI1,AC007349.4
FLI1,AC007349.5
FLI1,TRGVA
FLI1,AC004988.1
FLI1,AC020743.4
FLI1,RP11-458F8.1
FLI1,SNORA40
FLI1,AC079741.2
FLI1,GPR85
FLI1,RP11-286H14.2
FLI1,RP11-286H14.1
FLI1,TTC26
FLI1,TRBV7-5
FLI1,PAXIP1
FLI1,PAXIP1-AS1
FLI1,AC011899.9
FLI1,CNR2
FLI1,AGO4
FLI1,STIL
FLI1,RNF11
FLI1,RNU6-1281P
FLI1,RNU7-8P
FLI1,RP11-386I14.4
FLI1,FRRS1
FLI1,SORT1
FLI1,RNU6-792P
FLI1,PTPN22
FLI1,CD2
FLI1,HIST2H2BE
FLI1,RP11-350G8.9
FLI1,CD1D
FLI1,RNU6-693P
FLI1,GS1-279B7.1
FLI1,RP11-553K8.5
FLI1,RNU6-704P
FLI1,IL19
FLI1,FCAMR
FLI1,MARC1
FLI1,LINC01341
FLI1,RNU6-163P
FLI1,RP11-144I2.1
FLI1,RP11-512N4.2
FLI1,RP11-205A8.3
FLI1,NUDT13
FLI1,SYNPO2L
FLI1,RP11-464F9.21
FLI1,RP11-367B6.2
FLI1,LOXL4
FLI1,RP11-316M21.7
FLI1,PLEKHA1
FLI1,Y_RNA
FLI1,RRM2P3
FLI1,EFHC2
FLI1,MTMR8
FLI1,SMIM10
FLI1,RNASE2
FLI1,HEATR5A
FLI1,CTD-2213F21.2
FLI1,RNU6-921P
FLI1,RP6-91H8.3
FLI1,Y_RNA
FLI1,TMED10
FLI1,CTD-3075F15.1
FLI1,CAP2P1
FLI1,RP11-1078H9.5
FLI1,SERPINA1
FLI1,RP11-69M1.6
FLI1,NECAP1
FLI1,RP11-60E8.2
FLI1,TMEM19
FLI1,GNPTAB
FLI1,SLC41A2
FLI1,ALDH1L2
FLI1,RPL31P49
FLI1,FBXO21
FLI1,ZCCHC8
FLI1,RP11-15J22.8
FLI1,RP13-977J11.5
FLI1,ZMYND11
FLI1,RP11-573G6.6
FLI1,OTUD1
FLI1,APBB1IP
FLI1,ZNF25
FLI1,RP11-393J16.4
FLI1,SEPT7P9
FLI1,MAPK8
FLI1,SLC16A9
FLI1,STOX1
FLI1,NUTM2B-AS1
FLI1,RP11-182L21.6
FLI1,NUTM2A-AS1
FLI1,LINC00863
FLI1,IFIT5
FLI1,PANK1
FLI1,RP11-80H5.5
FLI1,RP11-80H5.2
FLI1,CNNM2
FLI1,RP11-354M20.3
FLI1,RAB11FIP2
FLI1,CASC2
FLI1,FAM175B
FLI1,RP11-500G10.5
FLI1,CALY
FLI1,RP11-122K13.7
FLI1,MIR3944
FLI1,ECHS1
FLI1,RP11-122K13.15
FLI1,CEP89
FLI1,CTD-2553L13.10
FLI1,ZNF181
FLI1,AC002398.13
FLI1,AC007842.1
FLI1,ZNF224
FLI1,AC008746.5
FLI1,HNRNPC
FLI1,DHRS4-AS1
FLI1,DHRS4
FLI1,L2HGDH
FLI1,ATP5S
FLI1,RP11-286O18.1
FLI1,LINC00216
FLI1,DACT1
FLI1,L3HYPDH
FLI1,JKAMP
FLI1,CTD-2184C24.2
FLI1,PPM1A
FLI1,COQ6
FLI1,FAM161B
FLI1,ZC2HC1C
FLI1,ACYP1
FLI1,ALKBH1
FLI1,SLIRP
FLI1,RP11-120E11.2
FLI1,RN7SL472P
FLI1,FXR2
FLI1,MAP2K4
FLI1,RPL21P122
FLI1,NCOR1
FLI1,TVP23B
FLI1,CPD
FLI1,SLFN13
FLI1,HSF5
FLI1,AC138744.2
FLI1,AMZ2P1
FLI1,RP11-649A18.5
FLI1,SUMO2
FLI1,RP11-552F3.13
FLI1,RP11-706O15.1
FLI1,RNU4-6P
FLI1,REPS2
FLI1,PDK3
FLI1,ATP6AP2
FLI1,NXT2
FLI1,RBMX2
FLI1,FASTKD3
FLI1,RP11-1023L17.1
FLI1,BDP1
FLI1,PAPD4
FLI1,FAM172A
FLI1,SLCO4C1
FLI1,RP11-359P5.1
FLI1,PPIC
FLI1,CTB-35F21.4
FLI1,PPP2R2B
FLI1,BOD1
FLI1,CTD-2301A4.1
FLI1,RP11-1277A3.2
FLI1,AC013460.1
FLI1,RDH14
FLI1,Y_RNA
FLI1,VRK2
FLI1,PELI1
FLI1,MCEE
FLI1,RANBP2
FLI1,RP11-341N2.1
FLI1,AC093642.5
FLI1,MIS18A-AS1
FLI1,MIS18A
FLI1,MRPS6
FLI1,SLC5A3
FLI1,AP000320.7
FLI1,MEMO1P1
FLI1,CHAF1B
FLI1,PSMG1
FLI1,AF129408.17
FLI1,U2AF1
FLI1,PMS2
FLI1,AIMP2
FLI1,MPP6
FLI1,DPY19L2P3
FLI1,ZNRF2P2
FLI1,URGCP-MRPS24
FLI1,POLR2J4
FLI1,POLR2J4
FLI1,RP5-1165K10.2
FLI1,SEPT7P2
FLI1,ZNF680
FLI1,ZNF92
FLI1,GTF2IRD1P1
FLI1,AC005077.5
FLI1,ZSCAN21
FLI1,STAG3L5P
FLI1,RBM28
FLI1,RNU7-27P
FLI1,RP11-2E11.5
FLI1,MEST
FLI1,RP11-2E11.10
FLI1,MESTIT1_1
FLI1,MESTIT1
FLI1,MESTIT1_3
FLI1,UBE3C
FLI1,HIST1H2BK
FLI1,TOB2P1
FLI1,HLA-A
FLI1,HCG4P5
FLI1,OGFRL1
FLI1,COX7A2
FLI1,TTK
FLI1,RARS2
FLI1,ORC3
FLI1,RP3-512E2.2
FLI1,KLHL32
FLI1,RP11-404H14.1
FLI1,TARDBP
FLI1,TARDBP
FLI1,PRDX3P2
FLI1,BMP8B
FLI1,RP1-118J21.25
FLI1,YIPF1
FLI1,DIO1
FLI1,NOTCH2
FLI1,LINC00869
FLI1,RP11-344P13.6
FLI1,EMBP1
FLI1,GPR89B
FLI1,RP11-196G18.3
FLI1,SYT8
FLI1,TNNI2
FLI1,MIR4298
FLI1,AC051649.12
FLI1,ASCL2
FLI1,SAAL1
FLI1,HIGD1AP5
FLI1,HTATIP2
FLI1,DCDC1
FLI1,DNAJC24
FLI1,RCC2P6
FLI1,Metazoa_SRP
FLI1,C11orf54
FLI1,ZW10
FLI1,MIR8052
FLI1,AC093323.3
FLI1,RPL9
FLI1,LIAS
FLI1,GUF1
FLI1,YIPF7
FLI1,FAM175A
FLI1,OSTC
FLI1,RNU6-431P
FLI1,CCNA2
FLI1,PRMT9
FLI1,TPX2
FLI1,MPHOSPH8
FLI1,TNFRSF19
FLI1,SNORD102
FLI1,SNORA27
FLI1,RASL11A
FLI1,KBTBD7
FLI1,ATF7IP2
FLI1,RSL1D1
FLI1,RP11-166B2.8
FLI1,RP11-146F11.4
FLI1,RP11-2C24.5
FLI1,ZNF267
FLI1,RP11-77K12.9
FLI1,RP11-303E16.3
FLI1,ATMIN
FLI1,RP11-568J23.4
FLI1,RP11-46C24.6
FLI1,ZNF16
FLI1,AVEN
FLI1,SPCS2P1
FLI1,RPS27L
FLI1,DIS3L
FLI1,RP11-653J6.1
FLI1,SENP8
FLI1,MYO9A
FLI1,RP11-1006G14.2
FLI1,RP11-1006G14.3
FLI1,MIR4313
FLI1,TICRR
FLI1,DNM1P46
FLI1,CTD-2054N24.2
FLI1,RP1-151B14.9
FLI1,SLC25A17
FLI1,RP11-220I1.5
FLI1,ZBTB5
FLI1,C9orf41
FLI1,SNORA84
FLI1,IARS
FLI1,MRRF
FLI1,RBM18
FLI1,OXSR1
FLI1,NRADDP
FLI1,ZNF717
FLI1,NIT2
FLI1,FAM86JP
